title_dt,body_dt
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●16일 금융위원회는 정례 회의를 열고 신한금융지주의 오렌지라이프 자회사 편입을 승인했다. 이에 따라 오렌지라이프는 신한금융의 14번째 자회사가 됐다. 신한금융은 앞서 지난해 9월 5일 이사회를 열고 MBK파트너스의 사모펀드인 라이프투자유한회사로부터 오렌지라이프 보통주 4850만 주(지분율 59.15%)를 2조2989억원(주당 4만7400원)에 인수하기로 확정했다. 이후 작년 11월 금융 당국에 지주사 편입 승인을 신청했다. 이날 금융위의 오렌지라이프 자회사 편입 승인으로 신한금융은 국내 1위 금융 그룹 자리를 되찾을 전망이다. 신한금융의 총자산은 지난해 9월 말 기준 457조7068억원으로 오렌지라이프 자산(32조3461억원)을 더할 경우 전체 자산이 490조529억원으로 늘어나 KB금융그룹(477조7156억원)을 넘어선다. 신한금융과 오렌지라이프의 합산 순이익도 올해 들어 3분기까지 2조9085억원으로 KB금융(2조8692억원)을 소폭 웃돌고 있다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●16일 금융권에 따르면 금융당국과 산업은행은 자산관리 자회사를 별도로 설립하는 방안을 검토하고 있다. 대우건설, 동부제철, 현대상선 등 산은이 출자한 회사를 원활하게 관리하자는 차원이다. 산은은 현재 조직 신설에 대한 컨설팅을 받고 있다. 그 대신 산은 본사는 혁신기업 성장 지원과 창업 생태계 조성 쪽으로 업무의 중심을 옮기고 있다."
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●17일 KEB하나은행 노조에 따르면 이날 오전 9시부터 진행된 인사·급여·복지제도 통합안 찬반 투표(총 조합원 1만48명 중 9037명 투표) 결과 찬성 68.4% 반대 30.9%로 가결됐다. 제도 통합안의 핵심은 급여 체계다. 임금은 상대적으로 급여가 높은 외환은행 수준으로 상향 평준화하자는 게 골자다. 직급 체계도 4단계(관리자-책임자-행원A-행원B)로 단순화한다. 복지 제도의 경우 비교우위 기준 최상위로 통합한다는 계획이다. 올해 연말에는 노조도 실질적으로 통합될 가능성이 있다. 옛 외환은행과 하나은행 출신간 급여와 복지까지 통합하면서 ‘화학적 결합’이 가시화된 것이다.  노조는 아울러 올해 임단협 합의안도 찬성 87.0% 반대 12.5%로 가결됐다고 전했다. 임금 인상률은 2.6%이며, 임금피크제 도입 1년 연장도 담겼다. 하나은행 노사가 이번에 제도 통합을 마무리하면서 하나·외환 통합은행이 출범한지 4년 만에 ‘원 뱅크(One Bank)’ 숙원에 성큼 다가섰다는 평가다."
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●17일 화재보험협회 이사장추천위원회는 차기 이사장 면접심사를 진행한 결과 이윤배 전 NH농협손해보험 대표를 추천했다고 밝혔다. 이 전 대표는 1959년생으로 농협중앙회에 입직해 NH농협생명 전략총괄본부장과 NH농협손보 대표 등을 역임했다. 화재보험협회는 이달 중 사원총회를 열고 이 전 대표를 선임할 예정이다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●17일 저축은행중앙회 선거관리위원회는 서울 마포구 공덕동 중앙회 본사에서 차기 제18대 저축은행중앙회장 후보 기호추첨식 가지고 남영우(65) 전 한국투자저축은행 대표가 기회 1번, 박재식(61) 전 한국증권금융 대표가 기호 2번으로 결정됐다고 밝혔다. 앞서 16일 최종 후보군 3인 안에 올랐던 한이헌(75) 전 청와대 경제수석은 회장후보추천위원회 인터뷰 과정에서 “모욕감을 느꼈다”며 돌연 후보직에서 사퇴했다. 차기 저축은행중앙회장은 오는 21일 총회(선거일)에서 회원사 79개 저축은행 대표들이 최종 후보자에 대한 투표를 진행, 재적 과반 출석에 출석자 3분의 2 이상 득표로 최종 선정된다."
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●17일 SC제일은행은 임시 이사회를 열어 5000억원을 중간배당하기로 했다고 밝혔다. 이는 작년 당기순익(약 2700억원)의 두 배 가량이다. SC제일은행은 2005년부터 SC은행이 100% 지분을 보유하고 있어 배당금은 전액 SC은행으로 간다. 또 SC제일은행은 SC그룹 인수 조건 10년 만기 원화 6000억원 규모의 후순위채권을 발행하기로 했다. 이 후순위 채권은 SC제일은행이 부실은행으로 지정되는 것 같은 최악의 상황을 맞으면 채권보유자의 동의 없이 채권 상환의무가 사라지는 ‘상각형’ 조건부 채권이다. 유사시에는 사실상 자기자본이 되는 장점이 있으나 평상시에는 이자를 부담해야 한다. 금리는 10년물 국고채 금리에 60~70베이시스포인트(1bp=0.01%포인트) 가량이 가산된다. 현재 10년물 국고채 금리(1.98%)를 고려하면 연 2.6~2.7% 수준이다. 후순위채 발행과 배당을 가감하면 1000억원 가량의 자본 순유입 효과가 생긴다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●17일 신용회복위원회와 서울회생법원은 업무 협약을 맺고 신용 대출과 주택 담보 대출 채무 조정을 연계한 개인 회생 프로그램을 신규 도입한다고 밝혔다. 개인 회생 절차를 밟는 3~5년간 신용회복위원회에 주택 담보 대출 이자만 내다가 법원 회생이 끝난 뒤 원금을 갚으면 된다. 채무 조정 동안 담보 주택의 경매를 금지해 채무자가 살던 집을 떠나야 하는 문제를 없앴다. 다만 이용 대상은 부부 합산 소득이 연 7000만원 이하면서 집값이 6억원 이하인 실거주 주택으로 한정했다. 금융 당국은 오는 4~6월 중 관련 감독 규정과 협약 등을 개정해 새 방침을 적용할 계획이다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●18일 JB금융지주는 자회사CEO임원후보추천위원회(자추위)를 열어 임 행장을 차기 은행장 단독 후보로 추천하고 전북은행 임원후보추천위원회(임추위)에서 연임을 확정했다고 밝혔다. 임 행장은 오는 3월 열릴 주주총회를 통해 제13대 전북은행장으로 공식 선임될 예정이며 임기는 2년이다. 임 행장은 1952년 전남 무안군 출생으로 성균관대를 졸업한 후 토러스투자전문 대표, 메리츠 인베스트먼트 파트너스 대표, 페가수스 프라이빗 에퀴티 대표 등을 역임했다. 이후 JB금융그룹에 합류해 2011년 JB우리캐피탈 사장을 거쳐 2014년 11월 제11대 전북은행장에 처음 선임됐다. 2017년 8월 처음 연임돼 현재 제12대 전북은행장을 맡고 있으며 올 1월 3연임에 성공했다."
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●18일 금융감독원은 부원장보 9명 중 3명을 교체하는 인사를 단행했다고 밝혔다. 김동성(56) 기획조정국장이 은행 담당 부원장보로, 장준경(55) 인적자원개발실장이 공시·조사 담당 부원장보로, 이성재(56) 여신금융검사국장이 보험 담당 부원장보로 각각 승진했다. 윤석헌 금감원장이 지난해 5월 취임한 이후 처음 단행한 임원 인사다. 윤 원장은 앞서 지난 10일 국·실장 104명 중 83명을 교체하는 대규모 부서장 인사를 먼저 실시한 바 있다. 2014년부터 지난해까지 최근 5년간 정기 인사의 부서장 교체 비율(73.6%)을 크게 웃도는 규모다. 특히 2008년 이후 최대 규모인 부국장과 팀장 30명을 부서장으로 신규 승진시키며 조직 쇄신 의지를 드러내기도 했다."
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●18일 DGB대구은행 임원후보추천위원회(임추위)는 김태오(사진·65) DGB금융지주 회장이 대구은행장을 한시적으로 겸직하는 안건에 찬성하고 최종 후보로 확정했다고 밝혔다. 임추위 관계자는 “은행장 장기 경영 공백 사태를 해소하고 조속히 경영을 정상화하는 것만이 현 위기상황을 극복할 수 있는 유일한 대안”이라며 “자추위의 결의에 따른 한시적 겸직체제를 대승적인 타원에서 수용하기로 했다”고 설명했다. 김 회장은 오는 29일 예정된 주주총회를 통해 제12대 대구은행장으로 선임될 예정이다. 임기는 2020년 12월 31일까지다. 이로써 10개월 간 이어진 사상 초유의 대구은행장 장기 공석 사태는 일단락될 전망이다.
"[마켓인사이트]롯데금융사 M&A, 개별 매각으로 가닥",롯데그룹의 금융계열사인 롯데캐피탈·카드·손해보험 매각이 패키지가 아닌 개별 매각하는 것으로 사실상 가닥이 잡혔다.
"[마켓인사이트]롯데금융사 M&A, 개별 매각으로 가닥",15일 금융업계에 따르면 롯데그룹과 매각주관사인 씨티그룹글로벌마켓증권은 이번주 중으로 롯데캐피탈의 투자설명서(IM)를 금융지주 등 인수후보에게 배포할 예정이다.
"[마켓인사이트]롯데금융사 M&A, 개별 매각으로 가닥","롯데카드과 롯데손해보험의 IM은 앞서 이달 초 인수후보들에게 발송했다. 예비입찰 시기도 롯데카드와 롯데손해보험은 오는 28일, 롯데캐피탈은 다음달 중순쯤으로 예상되는 등 별도로 진행되고 있다."
"[마켓인사이트]롯데금융사 M&A, 개별 매각으로 가닥","이번 롯데 금융계열사 매각에서는 개별 매물들의 가격이 가장 중요한 인수 조건이다. 매각 대상 기업의 자문사도 다르다. 재무자문은 씨티글로벌마켓증권이 총괄하고 있지만 법률자문의 경우 롯데캐피탈과 롯데카드는 김앤장, 롯데손해보험은 율촌이 각각 나눠 맡고 있다. 금융업계 관계자는 “롯데그룹측이 비인기 매물의 입찰 저조를 우려해 공식화하지는 않았지만 이번 매각은 사실상 개별 매각으로 치뤄지고 있다”고 말했다."
"[마켓인사이트]롯데금융사 M&A, 개별 매각으로 가닥","개별 입찰을 받을 경우 인기 매물인 롯데캐피탈에 인수후보들이 몰릴 것이라는 전망도 나온다. 롯데캐피탈은 지난해 1000억원이 넘는 당기순이익을 올린 알짜 회사다. 할부·리스·대출 등 소매 분야에 강점이 있어 KB, 신한 등 금융지주를 비롯해 MBK파트너스 등 사모펀드(PEF)들이 관심을 보이고 있다."
"[마켓인사이트]롯데금융사 M&A, 개별 매각으로 가닥","롯데카드는 수수료 인하 등 규제 이슈는 부담이라는 평가다. 하지만 다른 금융사들에 비해 자기자본이익률(ROE)이 높은 편이고, 2006년 LG카드(현 신한카드) 매각 이후 10여년 만에 나온 대형 카드사 매물이라는 점에서 금융지주들이 눈독을 들이고 있다. 롯데카드 이용자 다수가 롯데그룹 계열의 유통회사를 이용하는 충성도 높은 고객이라는 점과 축적된 빅데이터를 활용해 e커머스 사업 확장이 가능한 것도 장점으로 꼽힌다. 만약 KB카드가 롯데카드를 인수할 경우 신한카드를 제치고 1위에 오르는 등 업계 판도에도 영향을 줄 수 있다. MBK파트너스, 한앤컴퍼니, 오릭스PE 등 대형 PEF들도 롯데카드 인수를 검토 중인 것으로 전해졌다."
"[마켓인사이트]롯데금융사 M&A, 개별 매각으로 가닥",롯데손해보험은 인수 후 추가로 대규모 유상 증자가 필요하다는 점에서 선호도가 가장 낮다는 평가다. 다만 앞으로 커지는 퇴직연금 시장에서 강점을 가지고 있다는 점에서 BNK금융지주오 외국계 SI 2곳 정도가 인수를 검토하고 있다.
현장경영 속도 내는 신동빈…경영복귀 후 2번째 일본行,16일 롯데지주에 따르면 신 회장은 이날 오전 일본으로 출국했다. 지난해 10월 출소 직후 일본을 찾은 데 이어 3개월만의 일본 방문이다.
현장경영 속도 내는 신동빈…경영복귀 후 2번째 일본行,신 회장은 이번 일본 방문에서 쓰쿠다 다카유키 일본 롯데홀딩스 사장 등 일본 롯데의 주요 경영진을 만날 것으로 예상된다. 지난해 10월의 일본 방문이 전반적인 현황 파악을 위한 것이었다면 이번에는 지배구조 개선 등 구체적인 현안을 다룰 것이란 전망이다.
현장경영 속도 내는 신동빈…경영복귀 후 2번째 일본行,"특히 롯데그룹이 최근 롯데카드와 롯데캐피탈, 롯데손해보험 등 금융계열사를 매각 매물로 내놓고 롯데케미칼 등 유화 계열사를 지주에 편입하는 등 지주사 전환 계획을 빠르게 진행하고 있는 만큼 그룹 지배구조의 중심에 있는 일본 롯데를 방문해 구체적인 사안을 조율할 것으로 점쳐진다."
현장경영 속도 내는 신동빈…경영복귀 후 2번째 일본行,"일각에서는 이번 방문에서 신동주 전 일본 롯데홀딩스 부회장과의 관계 개선이 이뤄질 수 있다는 주장도 나온다. 최근 신 전 부회장이 신 회장에게 자필 편지를 보내 화해 의사를 밝힌 데다 신 회장도 ""가족이니까 (화해를) 해야죠""라고 말하는 등 4년 넘게 찬바람만 불었던 형제 사이에 다소간 햇볕이 비치기 시작한 것 아니냐는 해석이다."
현장경영 속도 내는 신동빈…경영복귀 후 2번째 일본行,"다만 롯데지주 측은 신 회장의 일본 방문에 대해 너무 큰 의미를 두지 말라는 입장이다. 지난해에도 일본을 포함, 베트남과 인도네시아 등 다양한 국가를 방문하는 등 글로벌 경영의 일환일 뿐이라는 설명이다."
현장경영 속도 내는 신동빈…경영복귀 후 2번째 일본行,"롯데지주 관계자는 ""신 회장은 이전에도 1년 중 절반 이상을 해외에서 머물러 왔다""며 ""구체적인 사안을 위한 것이라기보단 글로벌 경영을 위한 일상적인 해외 출장으로 봐 달라""고 말했다."
금융권 ‘M&A 대전’ 불붙는다,증권·보험사 등 매물도 잇따라
금융권 ‘M&A 대전’ 불붙는다,"올해 금융권 인수·합병(M&amp;A) 시장이 달아오를 전망이다. 지주사로 전환한 우리금융그룹을 비롯해 국내 금융그룹들이 비은행 비중 확대를 위해 M&amp;A에 적극적인 데다 네이버 등 비금융권도 금융업으로 영역을 확장하고 있어서다. 증권, 보험, 카드 등 비은행 금융사도 속속 매물로 나오고 있어 인수·합병을 놓고 치열한 경쟁이 예상된다."
금융권 ‘M&A 대전’ 불붙는다,"16일 금융권에 따르면 우리금융그룹은 자산운용사, 부동산신탁사, 저축은행 등 소형 금융사 인수·합병을 시작으로 비은행 계열사 확대에 나설 계획이다. 다른 금융그룹도 인수·합병에 적극적이다."
금융권 ‘M&A 대전’ 불붙는다,윤종규 KB금융 회장은 올해 신년사에서 “적극적인 M&amp;A로 경쟁사와의 격차를 벌리고 ‘리딩 금융그룹’ 지위를 확고히 하겠다”고 밝혔다. KB금융은 취약한 생명보험 분야를 보강하고 은행 이외 계열사의 1위 도약을 위한 금융사 인수에 관심이 있다.
금융권 ‘M&A 대전’ 불붙는다,"조용병 신한금융 회장 역시 최근 비은행 금융사 M&amp;A를 잇달아 성공시키며 그룹 규모를 키우고 있고, 김정태 하나금융 회장도 좋은 매물이 나오면 언제든 인수를 검토하겠다는 입장이다. 김광수 NH농협금융 회장도 “질적 성장을 위해 M&amp;A를 비롯한 지분투자 등에 적극적으로 나서겠다”고 밝힌 바 있다. 금융사 M&amp;A 열기는 금융사를 넘어 비금융사로까지 이어지고 있다. 바로투자증권 인수에 나선 카카오에 이어 네이버의 증권사 인수설도 나오고 있다."
금융권 ‘M&A 대전’ 불붙는다,"당장 올해 M&amp;A 시장 최대의 관심사는 올해 10월까지 매각돼야 하는 롯데그룹의 ‘금융 계열사 3총사(롯데카드·손해보험·캐피탈)’다. 이달 말쯤 예비입찰에 나설 것으로 보이는 가운데 한화그룹과 BNK금융, KB금융, MBK파트너스 등이 인수 대상자 물망에 오르며 눈치싸움을 벌이고 있다."
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥",캐피탈에 KB·신한지주 등 눈독
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥",한화·MBK·오릭스는 카드 관심
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥",롯데그룹 금융계열사인 롯데캐피탈·카드·손해보험 매각이 패키지가 아니라 개별 매각하는 것으로 사실상 가닥이 잡혔다.
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥",15일 금융업계에 따르면 롯데그룹과 매각주관사인 씨티그룹글로벌마켓증권은 이번주 롯데캐피탈의 투자설명서(IM)를 금융지주 등 인수후보에 배포할 예정이다.
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥","롯데카드와 롯데손해보험의 IM은 앞서 이달 초 인수후보에 발송했다. 예비입찰 시기도 롯데카드와 롯데손해보험은 오는 28일, 롯데캐피탈은 다음달 중순께로 예상되는 등 별도로 이뤄지고 있다."
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥","이번 롯데 금융계열사 매각에서는 패키지 인수를 장려하는 가점 제도가 없는 것으로 파악됐다. 개별 매물 가격이 가장 중요한 인수 조건이다. 매각 대상 기업의 자문사도 다르다. 재무자문은 씨티그룹글로벌마켓증권이 총괄하고 있지만 법률자문은 롯데캐피탈과 롯데카드는 김앤장, 롯데손해보험은 율촌이 나눠 맡고 있다. 금융업계 관계자는 “롯데그룹 측이 비인기 매물의 입찰 저조를 우려해 공식화하지는 않았지만 이번 매각은 사실상 개별 매각으로 치러지고 있다”고 말했다."
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥","개별 입찰을 받으면 인기 매물인 롯데캐피탈에 인수후보가 몰릴 것이라는 전망도 나온다. 롯데캐피탈은 지난해 1000억원이 넘는 당기순이익을 올린 알짜 회사다. 할부·리스·대출 등 소매 분야에 강점이 있어 KB, 신한 등 금융지주를 비롯해 MBK파트너스 등 사모펀드(PEF)가 관심을 보이고 있다."
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥","롯데카드는 수수료 인하 등 규제 이슈가 부담이라는 평가다. 하지만 2006년 LG카드(현 신한카드) 매각 이후 10여 년 만에 나온 대형 카드사 매물이라는 점에서 금융지주들이 눈독을 들이고 있다. KB국민카드가 롯데카드를 인수할 경우 신한카드와 선두자리를 다투는 등 업계 판도에도 영향을 줄 수 있다. 한화그룹을 포함해 MBK파트너스, 한앤컴퍼니, 오릭스PE 등 대형 PEF도 롯데카드 인수를 검토 중인 것으로 전해졌다."
"[마켓인사이트] 롯데 금융계열 3사, 패키지 아닌 개별 매각으로 가닥","롯데손해보험은 인수 후 추가로 대규모 유상 증자가 필요하다는 점에서 선호도가 가장 낮다는 평가다. 다만 앞으로 커지는 퇴직연금 시장에서 강점을 갖췄다는 점에서 BNK금융지주, 일본계 금융사 등이 인수를 검토하고 있다."
"소리로 간편하게 결제하는 모비두 ‘스마트사운드’, 기업들 관심 이어져",‘스마트사운드’는 사람의 귀에는 들리지 않는 음파인 비가청음파전송(Inaudible Sound Transmission)을 통해 데이터를 주고받을 수 있는 기술이다. 이 기술을 활용해 모바일이나 POS 등에 인증 및 결제에 필요한 정보를 전송할 수 있다.
"소리로 간편하게 결제하는 모비두 ‘스마트사운드’, 기업들 관심 이어져","기존 무선결제에 활용되는 바코드, 블루투스, 근거리무선통신(NFC) 등의 기술은 추가적인 하드웨어가 필요하거나 범용성이 떨어지는 등 불편함이 있었다. 하지만 모비두의 ‘스마트사운드’ 결제서비스는 포스 단말기처럼 스피커가 탑재되어 있는 기기라면 별도의 기기 없이 소리만으로 결제가 가능해 간편하다. 가맹점에서는 소프트웨어만 설치하면 된다."
"소리로 간편하게 결제하는 모비두 ‘스마트사운드’, 기업들 관심 이어져","현재 ‘모비두’는 롯데의 간편결제 서비스인 LPAY 웨이브에 음파결제 솔루션을 제공하고 있으며, 김해시 등 지자체와 지역사랑 모바일 상품권 서비스를 위한 협약을 맺고 서비스를 준비하고, 글로벌 기업들과 협업하여 해외 진출을 모색하는 등 활발한 활동을 이어가고 있다."
"소리로 간편하게 결제하는 모비두 ‘스마트사운드’, 기업들 관심 이어져","지난해 말에는 시리즈 A 규모의 20억 원 투자도 유치했다. 기존 투자자인 삼성넥스트, 롯데액셀러레이터 이 외에도 우리은행과 링크자산운용 등 국내 유수의 밴처캐피탈들이 투자자로 참여했다. 특히 롯데액셀러레이터와 삼성넥스트는 모비두의 글로벌 진출 사업성 과 다양한 시장에서 활용 가능한 확장성을 높이 평가해 연속적으로 투자를 받았다."
"소리로 간편하게 결제하는 모비두 ‘스마트사운드’, 기업들 관심 이어져",해외진출도 진행 중이다. 인도네시아의 대형 모바일지갑회사와 손잡고 스마트폰끼리 등을 맞대기만 하면 송금이나 결제가 이뤄지는 솔루션도 개발해 해외 시장을 공략하고 있다. 동남아 시장의 경우 80%이상이 현금을 사용하는데 스마트폰 사용자는 매우 많기 때문에 카드단계를 생략하고 모바일 결제로 넘어갈 것으로 전망한다.
"소리로 간편하게 결제하는 모비두 ‘스마트사운드’, 기업들 관심 이어져",‘모비두’ 이윤희 대표는 “결제 시장에서 Top10 핀테크 기업으로 이름을 알리는 것이 목표다”면서 ”지금까지는 기술의 상용화에 대한 가능성으로 투자를 받고 성장했다면 이제는 매출을 낼 수 있는 사업화 및 글로벌 시장 진출에 주력해 이름을 알리도록 할 것이다”라고 말했다.
"소리로 간편하게 결제하는 모비두 ‘스마트사운드’, 기업들 관심 이어져","‘모비두’의 ‘스마트사운드’는 모바일 결제는 물론 티켓 인증, 포인트 적립, 모바일 결제, 쿠폰 결제, 학교의 출석체크, 기업의 출퇴근 관리 등 다양한 분야에 적용 가능하다. 특히 인터넷이 없는 환경에서도 기기 간 음파를 이용한 통신이 가능하여 다양한 분야에 적용 가능해 성장가능성이 클 것으로 기대된다."
"롯데 금융3사 빅딜, 한화 단독 후보 가능성","14일 금융투자(IB)업계에 따르면 롯데그룹은 오는 28일 롯데카드, 롯데손해보험, 롯데캐피탈 등 금융 계열사 매각을 위한 예비입찰을 진행한다. 앞서 이달 초 한화그룹, KB금융, MBK파트너스 등 국내외 인수 희망자들이 투자설명서(IM)를 수령, 인수 의사를 밝힌 바 있다."
"롯데 금융3사 빅딜, 한화 단독 후보 가능성","롯데 금융 3사 매각을 위한 예비 입찰은 2~3개 숏리스트 압축이 우선이나, 단독으로 우선협상대상자가 선정될 가능성도 배제할 수 없다. 인수 희망자 중에서 3사 패키지 매각을 염두에 두고 있는 롯데 측과 의견이 일치하는 곳이 한화가 거의 유일한 만큼 숏리스트 압축 과정없이 M&amp;A가 진행될 수도 있는 것으로 전해지고 있다."
"롯데 금융3사 빅딜, 한화 단독 후보 가능성",다른 인수 희망자들은 3사 패키지 M&amp;A보다 개별 금융 회사에만 관심을 두고 있는 것으로 알려졌다.
"롯데 금융3사 빅딜, 한화 단독 후보 가능성","특히 금융사 M&amp;A의 경우 당국으로 부터 대주주 적격 심사를 거쳐야 하는 만큼 사모펀드(PEF)가 독자적으로 경영권을 인수하기는 까다롭다는 분석이 나온다. 다만, 사모펀드가 이같은 약점을 극복하기 위해 전략적투자자(SI)와 컨소시엄을 맺어 인수전에 참여할 가능성도 있다."
"롯데 금융3사 빅딜, 한화 단독 후보 가능성","한화그룹은 내부적으로 롯데카드, 롯데손보, 롯데캐피탈 M&amp;A에 따른 시너지 검토를 사실상 마쳐 3사 패키지 M&amp;A를 그대로 밀어부친다는 방침이다."
"롯데 금융3사 빅딜, 한화 단독 후보 가능성",손해보험업에 대한 시각도 바뀐 것으로 전해졌다. 한화그룹이 롯데손보를 인수할 경우 손보업계 '빅5'자리를 꿰찰 수 있다는 것이다.
"롯데 금융3사 빅딜, 한화 단독 후보 가능성","실제 한화손해보험과 롯데손보를 합치면 자산총액이 27조6841억원에 달해 메리츠화재(18조923억원)를 제치고 단숨에 손보업계 5위로 올라서게 된다. 삼성화재, 현대해상, DB화재, KB손해보험 등 '빅4'와 곧바로 경쟁할 수 있는 구도가 된다는 게 IB업계의 설명이다. 아울러 롯데와의 협상을 통해 롯데손보 총 자산중 44.8%를 차지하는 그룹 물량(퇴직연금 등)을 확보할 수 있는 것도 인수에 따른 이점이다."
"롯데 금융3사 빅딜, 한화 단독 후보 가능성","IB업계 관계자는 ""롯데그룹 금융3사 패키지 매각 여부는 협상과정에서 바뀔 수 있지만 현재 진행 과정은 패키지 매각을 염두에 둔 것""이라며 ""롯데 최고 경영자의 속내와 일치하는 인수 희망자가 최종 승리를 거두게 될 것""이라고 말했다."
테헤란로는 공유오피스 전쟁중,&lt;앵커&gt;
테헤란로는 공유오피스 전쟁중,"하나의 사무공간을 여러 회사가 함께 사용하는 이른바 '공유오피스'에 입주하는 기업들이 늘고 있다는 소식, 많이 들어보셨을텐데요."
테헤란로는 공유오피스 전쟁중,그렇다보니 외국계 기업부터 국내 대기업까지 여러 기업들이 공유오피스 운영에 나서고 있습니다.
테헤란로는 공유오피스 전쟁중,"특히, 강남구 테헤란로는 운영 중인 공유오피스만 30개가 넘을 정도로 경쟁이 치열하다고 하는데요."
테헤란로는 공유오피스 전쟁중,왜 그럴까요. 문성필 기자가 취재했습니다.
테헤란로는 공유오피스 전쟁중,&lt;기자&gt;
테헤란로는 공유오피스 전쟁중,롯데자산개발은 강남구 테헤란로에 지난 2일 '공유오피스' 1호점을 냈습니다.
테헤란로는 공유오피스 전쟁중,공유오피스는 롯데액셀러레이터 등 계열사들과 연계해 그룹 차원에서 추진할 정도로 주목하는 신사업입니다.
테헤란로는 공유오피스 전쟁중,테헤란로가 공유오피스 성장 가능성이 크다고 판단해 첫 사업장 위치로 선정한 겁니다.
테헤란로는 공유오피스 전쟁중,[인터뷰] 이주원 / 롯데자산개발 자산관리사업부문장 상무
테헤란로는 공유오피스 전쟁중,"""(공유오피스 시장은) 향후 5~10년 안에 폭발적으로 성장할 수 있을 것이라고 생각합니다. 수요층이 가장 많은 지역이라서 테헤란로를 (1호점 입지로) 선정했습니다."""
테헤란로는 공유오피스 전쟁중,공유오피스의 대표적인 장점 중 하나는 사무실을 임대하는 것보다 초기 비용이 적게 든다는 점입니다.
테헤란로는 공유오피스 전쟁중,"이렇다보니 임대료와 유지 비용이 부담스러운 신생기업들이 상대적으로 저렴한 공유오피스로 몰리고,"
테헤란로는 공유오피스 전쟁중,이런 수요를 잡기 위해 공유오피스가 추가로 생기는 생태계가 형성된 셈입니다.
테헤란로는 공유오피스 전쟁중,여기에 테헤란로는 지하철과 버스정류장 등이 가까워 서울 내 어느 지역이든 1시간 정도면 갈 수 있을 정도로 교통이 편리합니다.
테헤란로는 공유오피스 전쟁중,"또, 신생기업 육성을 지원하는 전문기관이나 벤처캐피탈 상당수가 인접해 있다는 점도 유리합니다."
테헤란로는 공유오피스 전쟁중,[인터뷰] 홍혜령 / 공유오피스 이용자
테헤란로는 공유오피스 전쟁중,"""출·퇴근도 편하고, 아무래도 직원들 뽑을 때 강남이라는 게 장점이 있어서 그런 부분 때문에 대표님이 강남으로 알아보자고 하셨습니다."""
테헤란로는 공유오피스 전쟁중,약 4km 길이의 테헤란로를 중심으로 30개가 넘는 공유오피스가 치열한 각축전을 벌이고 있습니다.
테헤란로는 공유오피스 전쟁중,한국경제TV 문성필입니다.
"롯데지주, 케미칼 자회사 편입 4분기 영업익 대폭 개선-NH","김동양 NH투자증권 연구원은 “지난해 2차 분할합병, 롯데케미칼 자회사 편입에 이어 올해에도 롯데 지주의 지주사 체제 완성을 위한 지배구조 이벤트가 이어질 전망”이라며 “이에 따라 롯데지주의 순자산가치 모멘텀 강화도 기대된다”고 말했다."
"롯데지주, 케미칼 자회사 편입 4분기 영업익 대폭 개선-NH",김 연구원은 “롯데지주는 4분기 전년 대비 1.0% 감소한 2조3485억원의 매출을 기록할 것으로 추정되지만 영업이익은 80% 증가한 1093억원을 나타낼 것으로 보인다”며 “지난해 10월 자회사로 편입한 롯데케미칼의 지분법 이익 때문”이라고 설명했다.
"롯데지주, 케미칼 자회사 편입 4분기 영업익 대폭 개선-NH",이어 “롯데케미칼 지분법 이익으로 연간 영업이익도 지난해 2879억원에서 올해 8015억원으로 178% 성장할 것으로 예상된다”며 “롯데케미칼이 지난해 말 주당 배당금을 전년과 똑같이 유지한다면 롯데지주의 올해 배당수입은 전년대비 829억원(87%) 증가한 1777억원일 것”이라고 덧붙였다.
